user_id,recording_id,language,duration,rec_url_gcp,transcription_u,metadata_url_g
245746,825780,hi,443,https://storage.go,https://storage.go,https://storage.go
291038,825727,hi,443,https://storage.go,https://storage.go,https://storage.go
246004,988596,hi,475,https://storage.go,https://storage.go,https://storage.go
93626,990175,hi,475,https://storage.go,https://storage.go,https://storage.go
286851,526266,hi,522,https://storage.go,https://storage.go,https://storage.go
494,520199,hi,522,https://storage.go,https://storage.go,https://storage.go
212729,542785,hi,581,https://storage.go,https://storage.go,https://storage.go
218779,494019,hi,581,https://storage.go,https://storage.go,https://storage.go
197862,523045,hi,587,https://storage.go,https://storage.go,https://storage.go
309629,522951,hi,587,https://storage.go,https://storage.go,https://storage.go
98604,254219,hi,693,https://storage.go,https://storage.go,https://storage.go
198074,253253,hi,693,https://storage.go,https://storage.go,https://storage.go
247461,351501,hi,678,https://storage.go,https://storage.go,https://storage.go
246483,350606,hi,678,https://storage.go,https://storage.go,https://storage.go
216849,629904,hi,698,https://storage.go,https://storage.go,https://storage.go
268903,635909,hi,698,https://storage.go,https://storage.go,https://storage.go
318541,989901,hi,1171,https://storage.go,https://storage.go,https://storage.go
216793,990783,hi,1171,https://storage.go,https://storage.go,https://storage.go
6449,240907,hi,559,https://storage.go,https://storage.go,https://storage.go
219548,240909,hi,559,https://storage.go,https://storage.go,https://storage.go
92783,270153,hi,584,https://storage.go,https://storage.go,https://storage.go
147403,270150,hi,584,https://storage.go,https://storage.go,https://storage.go
70384,475392,hi,438,https://storage.go,https://storage.go,https://storage.go
255697,475356,hi,438,https://storage.go,https://storage.go,https://storage.go
217788,255349,hi,780,https://storage.go,https://storage.go,https://storage.go
147403,255381,hi,780,https://storage.go,https://storage.go,https://storage.go
217689,767685,hi,853,https://storage.go,https://storage.go,https://storage.go
288667,767869,hi,853,https://storage.go,https://storage.go,https://storage.go
219333,886193,hi,1083,https://storage.go,https://storage.go,https://storage.go
232674,888331,hi,1083,https://storage.go,https://storage.go,https://storage.go
270265,615351,hi,452,https://storage.go,https://storage.go,https://storage.go
266660,615319,hi,452,https://storage.go,https://storage.go,https://storage.go
362711,738845,hi,1151,https://storage.go,https://storage.go,https://storage.go
224142,739630,hi,1151,https://storage.go,https://storage.go,https://storage.go
181294,272241,hi,1158,https://storage.go,https://storage.go,https://storage.go
18390,282447,hi,1158,https://storage.go,https://storage.go,https://storage.go
213949,270296,hi,559,https://storage.go,https://storage.go,https://storage.go
221790,270291,hi,559,https://storage.go,https://storage.go,https://storage.go
85943,365033,hi,535,https://storage.go,https://storage.go,https://storage.go
65646,365059,hi,535,https://storage.go,https://storage.go,https://storage.go
252386,661889,hi,1167,https://storage.go,https://storage.go,https://storage.go
96636,661767,hi,1167,https://storage.go,https://storage.go,https://storage.go
98827,239492,hi,475,https://storage.go,https://storage.go,https://storage.go
215819,241695,hi,475,https://storage.go,https://storage.go,https://storage.go
217898,350297,hi,469,https://storage.go,https://storage.go,https://storage.go
229645,350347,hi,469,https://storage.go,https://storage.go,https://storage.go
9910,269794,hi,528,https://storage.go,https://storage.go,https://storage.go
91223,269383,hi,528,https://storage.go,https://storage.go,https://storage.go
216926,240994,hi,580,https://storage.go,https://storage.go,https://storage.go
213479,243702,hi,580,https://storage.go,https://storage.go,https://storage.go
219813,537776,hi,671,https://storage.go,https://storage.go,https://storage.go
106641,537983,hi,671,https://storage.go,https://storage.go,https://storage.go
224820,630221,hi,614,https://storage.go,https://storage.go,https://storage.go
295513,630926,hi,614,https://storage.go,https://storage.go,https://storage.go
106218,583544,hi,846,https://storage.go,https://storage.go,https://storage.go
331421,583552,hi,846,https://storage.go,https://storage.go,https://storage.go
208422,584003,hi,1168,https://storage.go,https://storage.go,https://storage.go
256866,583991,hi,1168,https://storage.go,https://storage.go,https://storage.go
294324,978393,hi,1193,https://storage.go,https://storage.go,https://storage.go
336911,978484,hi,1193,https://storage.go,https://storage.go,https://storage.go
32008,629868,hi,442,https://storage.go,https://storage.go,https://storage.go
337446,629862,hi,442,https://storage.go,https://storage.go,https://storage.go
100370,443952,hi,795,https://storage.go,https://storage.go,https://storage.go
138962,444282,hi,795,https://storage.go,https://storage.go,https://storage.go
243194,302506,hi,468,https://storage.go,https://storage.go,https://storage.go
102673,302503,hi,468,https://storage.go,https://storage.go,https://storage.go
94944,645534,hi,458,https://storage.go,https://storage.go,https://storage.go
337801,644742,hi,458,https://storage.go,https://storage.go,https://storage.go
213009,330457,hi,1193,https://storage.go,https://storage.go,https://storage.go
208013,319431,hi,1193,https://storage.go,https://storage.go,https://storage.go
108626,979497,hi,1192,https://storage.go,https://storage.go,https://storage.go
341466,977253,hi,1192,https://storage.go,https://storage.go,https://storage.go
32764,238123,hi,478,https://storage.go,https://storage.go,https://storage.go
93626,238079,hi,478,https://storage.go,https://storage.go,https://storage.go
8063,305347,hi,1185,https://storage.go,https://storage.go,https://storage.go
224349,305308,hi,1185,https://storage.go,https://storage.go,https://storage.go
294893,489675,hi,642,https://storage.go,https://storage.go,https://storage.go
25489,489638,hi,642,https://storage.go,https://storage.go,https://storage.go
105360,781184,hi,663,https://storage.go,https://storage.go,https://storage.go
95637,781268,hi,663,https://storage.go,https://storage.go,https://storage.go
295937,663529,hi,482,https://storage.go,https://storage.go,https://storage.go
10692,661461,hi,482,https://storage.go,https://storage.go,https://storage.go
171333,583533,hi,775,https://storage.go,https://storage.go,https://storage.go
219021,583334,hi,775,https://storage.go,https://storage.go,https://storage.go
250439,798121,hi,852,https://storage.go,https://storage.go,https://storage.go
237998,783966,hi,852,https://storage.go,https://storage.go,https://storage.go
213211,400490,hi,1194,https://storage.go,https://storage.go,https://storage.go
137928,400503,hi,1194,https://storage.go,https://storage.go,https://storage.go
212988,857737,hi,1079,https://storage.go,https://storage.go,https://storage.go
286493,856801,hi,1079,https://storage.go,https://storage.go,https://storage.go
241864,301080,hi,494,https://storage.go,https://storage.go,https://storage.go
172174,301057,hi,494,https://storage.go,https://storage.go,https://storage.go
175313,367249,hi,601,https://storage.go,https://storage.go,https://storage.go
217221,366972,hi,601,https://storage.go,https://storage.go,https://storage.go
98470,269907,hi,836,https://storage.go,https://storage.go,https://storage.go
218790,270037,hi,836,https://storage.go,https://storage.go,https://storage.go
214507,319105,hi,926,https://storage.go,https://storage.go,https://storage.go
240901,319126,hi,926,https://storage.go,https://storage.go,https://storage.go
267155,754618,hi,589,https://storage.go,https://storage.go,https://storage.go
278010,753435,hi,589,https://storage.go,https://storage.go,https://storage.go
413240,1021370,hi,1194,https://storage.go,https://storage.go,https://storage.go
11057,1020918,hi,1194,https://storage.go,https://storage.go,https://storage.go
93299,840793,hi,1146,https://storage.go,https://storage.go,https://storage.go
350216,840781,hi,1146,https://storage.go,https://storage.go,https://storage.go
